id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_loans,hr.loans,model_hr_loans,,1,1,1,1
access_hr_loans_line,hr.loans.line,model_hr_loans_line,,1,1,1,1
access_hr_overtime,hr.overtime,model_hr_overtime,,1,1,1,1
access_hr_type_overtime,hr.type.overtime,model_hr_type_overtime,,1,1,1,1
access_hr_concepts_deduction_retention,hr.concepts.deduction.retention,model_hr_concepts_deduction_retention,,1,1,1,1
access_hr_employee_deduction_retention,hr.employee.deduction.retention,model_hr_employee_deduction_retention,,1,1,1,1
access_hr_type_tax_retention,hr.type.tax.retention,model_hr_type_tax_retention,,1,1,1,1
access_hr_calculation_rtefte_ordinary,hr.calculation.rtefte.ordinary,model_hr_calculation_rtefte_ordinary,,1,1,1,1
access_hr_employee_rtefte,hr.employee.rtefte,model_hr_employee_rtefte,,1,1,1,1
access_zue_payroll_flat_file_backup,zue.payroll.flat.file.backup,model_zue_payroll_flat_file_backup,,1,0,1,0
access_hr_vacation,hr.vacation,model_hr_vacation,,1,1,1,1
access_hr_novelties_different_concepts,hr.novelties.different.concepts,model_hr_novelties_different_concepts,,1,1,1,1
access_hr_novelties_independents,hr.novelties.independents,model_hr_novelties_independents,,1,1,1,1
access_hr_payroll_posting,hr.payroll.posting,model_hr_payroll_posting,,1,1,1,1
access_hr_payroll_posting_distribution,hr.payroll.posting.distribution,model_hr_payroll_posting_distribution,,1,1,1,1
access_hr_payslip_not_line,hr.payslip.not.line,model_hr_payslip_not_line,,1,1,1,1
access_hr_payslip_paid_vacation,hr.payslip.paid.vacation,model_hr_payslip_paid_vacation,,1,1,1,1
access_hr_accumulated_payroll,hr.accumulated.payroll,model_hr_accumulated_payroll,,1,1,1,1
access_hr_history_cesantias,hr.history.cesantias,model_hr_history_cesantias,,1,1,1,1
access_hr_voucher_sending,hr.voucher.sending,model_hr_voucher_sending,,1,1,1,1
access_hr_voucher_sending_failed,hr.voucher.sending.failed,model_hr_voucher_sending_failed,,1,1,1,1
access_hr_history_prima,hr.history.prima,model_hr_history_prima,,1,1,1,1
access_hr_electronic_payroll,hr.electronic.payroll,model_hr_electronic_payroll,,1,1,1,1
access_hr_electronic_payroll_detail,hr.electronic.payroll.detail,model_hr_electronic_payroll_detail,,1,1,1,1
access_hr_electronic_adjust_payroll,hr.electronic.adjust.payroll,model_hr_electronic_adjust_payroll,,1,1,1,1
access_hr_electronic_adjust_payroll_detail,hr.electronic.adjust.payroll.detail,model_hr_electronic_adjust_payroll_detail,,1,1,1,1
access_hr_absence_history,hr.absence.history,model_hr_absence_history,,1,1,1,1
access_hr_leave_diagnostic,hr.leave.diagnostic,model_hr_leave_diagnostic,,1,1,1,1
access_hr_payroll_flat_file,access_hr_payroll_flat_file,model_hr_payroll_flat_file,,1,1,1,1
access_hr_payroll_flat_file_detail,access_hr_payroll_flat_file_detail,model_hr_payroll_flat_file_detail,,1,1,1,1
access_hr_payroll_report_zue_filter,access_hr_payroll_report_zue_filter,model_hr_payroll_report_zue_filter,,1,1,1,1
access_hr_work_entry_refresh,access_hr_work_entry_refresh,model_hr_work_entry_refresh,,1,1,1,1
access_hr_accumulated_reports,access_hr_accumulated_reports,model_hr_accumulated_reports,,1,1,1,1
access_hr_consolidated_reports,access_hr_consolidated_reports,model_hr_consolidated_reports,,1,1,1,1
access_hr_vacation_book,access_hr_vacation_book,model_hr_vacation_book,,1,1,1,1
access_hr_report_absenteeism_history,access_hr_report_absenteeism_history,model_hr_report_absenteeism_history,,1,1,1,1
access_hr_payslip_reports_template,hr.payslip.reports.template,model_hr_payslip_reports_template,,1,1,1,1
access_hr_payroll_posting_account_move,hr.payroll.posting.account.move,model_hr_payroll_posting_account_move,,1,1,1,1
access_hr_transfers_of_entities,access_hr_transfers_of_entities,model_hr_transfers_of_entities,,1,1,1,1
access_hr_withholding_and_income_certificate,access_hr_withholding_and_income_certificate,model_hr_withholding_and_income_certificate,,1,1,1,1
access_hr_auditing_reports,access_hr_auditing_reports,model_hr_auditing_reports,,1,1,1,1
access_zue_hr_leave_extension_wizard,access_zue_hr_leave_extension_wizard,model_zue_hr_leave_extension_wizard,,1,1,1,1
